af:decimal:latn:normal:other:default:#,##0.###
ga:decimal:latn:long:two:100000:000 míle
ga:decimal:latn:long:few:100000:000 míle
ga:decimal:latn:long:many:100000:000 míle
ga:decimal:latn:long:other:100000:000 míle
ga:decimal:latn:long:one:1000000:0 mhilliún
ga:decimal:latn:long:two:1000000:0 mhilliún
ga:decimal:latn:long:few:1000000:0 mhilliún
ga:decimal:latn:long:many:1000000:0 milliún
ga:decimal:latn:long:other:1000000:0 milliún
ga:decimal:latn:long:one:10000000:00 milliún
ga:decimal:latn:long:two:10000000:00 milliún
ga:decimal:latn:long:few:10000000:00 milliún
ga:decimal:latn:long:many:10000000:00 milliún
ga:decimal:latn:long:other:10000000:00 milliún
ga:decimal:latn:long:one:100000000:000 milliún
ga:decimal:latn:long:two:100000000:000 milliún
ga:decimal:latn:long:few:100000000:000 milliún
ga:decimal:latn:long:many:100000000:000 milliún
ga:decimal:latn:long:other:100000000:000 milliún
ga:decimal:latn:long:one:1000000000:0 bhilliún
ga:decimal:latn:long:two:1000000000:0 bhilliún
ga:decimal:latn:long:few:1000000000:0 bhilliún
ga:decimal:latn:long:many:1000000000:0 mbilliún
ga:decimal:latn:long:other:1000000000:0 billiún
ga:decimal:latn:long:one:10000000000:00 billiún
ga:decimal:latn:long:two:10000000000:00 billiún
ga:decimal:latn:long:few:10000000000:00 billiún
ga:decimal:latn:long:many:10000000000:00 mbilliún
ga:decimal:latn:long:other:10000000000:00 billiún
ga:decimal:latn:long:one:100000000000:000 billiún
ga:decimal:latn:long:two:100000000000:000 billiún
ga:decimal:latn:long:few:100000000000:000 billiún
ga:decimal:latn:long:many:100000000000:000 billiún
ga:decimal:latn:long:other:100000000000:000 billiún
ga:decimal:latn:long:one:1000000000000:0 trilliún
ga:decimal:latn:long:two:1000000000000:0 thrilliún
ga:decimal:latn:long:few:1000000000000:0 thrilliún
ga:decimal:latn:long:many:1000000000000:0 dtrilliún
ga:decimal:latn:long:other:1000000000000:0 trilliún
ga:decimal:latn:long:one:10000000000000:00 trilliún
ga:decimal:latn:long:two:10000000000000:00 trilliún
ga:decimal:latn:long:few:10000000000000:00 trilliún
ga:decimal:latn:long:many:10000000000000:00 dtrilliún
ga:decimal:latn:long:other:10000000000000:00 trilliún
ga:decimal:latn:long:one:100000000000000:000 trilliún
ga:decimal:latn:long:two:100000000000000:000 trilliún
ga:decimal:latn:long:few:100000000000000:000 trilliún
ga:decimal:latn:long:many:100000000000000:000 trilliún
ga:decimal:latn:long:other:100000000000000:000 trilliún
ga:decimal:latn:short:one:1000:0k
ga:decimal:latn:short:two:1000:0k
ga:decimal:latn:short:few:1000:0k
ga:decimal:latn:short:many:1000:0k
ga:decimal:latn:short:other:1000:0k
ga:decimal:latn:short:one:10000:00k
ga:decimal:latn:short:two:10000:00k
ga:decimal:latn:short:few:10000:00k
ga:decimal:latn:short:many:10000:00k
ga:decimal:latn:short:other:10000:00k
ga:decimal:latn:short:one:100000:000k
ga:decimal:latn:short:two:100000:000k
ga:decimal:latn:short:few:100000:000k
ga:decimal:latn:short:many:100000:000k
ga:decimal:latn:short:other:100000:000k
ga:decimal:latn:short:one:1000000:0M
ga:decimal:latn:short:two:1000000:0M
ga:decimal:latn:short:few:1000000:0M
ga:decimal:latn:short:many:1000000:0M
ga:decimal:latn:short:other:1000000:0M
ga:decimal:latn:short:one:10000000:00M
ga:decimal:latn:short:two:10000000:00M
ga:decimal:latn:short:few:10000000:00M
ga:decimal:latn:short:many:10000000:00M
ga:decimal:latn:short:other:10000000:00M
ga:decimal:latn:short:one:100000000:000M
ga:decimal:latn:short:two:100000000:000M
ga:decimal:latn:short:few:100000000:000M
ga:decimal:latn:short:many:100000000:000M
ga:decimal:latn:short:other:100000000:000M
ga:decimal:latn:short:one:1000000000:0B
ga:decimal:latn:short:two:1000000000:0B
ga:decimal:latn:short:few:1000000000:0B
ga:decimal:latn:short:many:1000000000:0B
ga:decimal:latn:short:other:1000000000:0B
ga:decimal:latn:short:one:10000000000:00B
ga:decimal:latn:short:two:10000000000:00B
ga:decimal:latn:short:few:10000000000:00B
ga:decimal:latn:short:many:10000000000:00B
ga:decimal:latn:short:other:10000000000:00B
ga:decimal:latn:short:one:100000000000:000B
ga:decimal:latn:short:two:100000000000:000B
ga:decimal:latn:short:few:100000000000:000B
ga:decimal:latn:short:many:100000000000:000B
ga:decimal:latn:short:other:100000000000:000B
ga:decimal:latn:short:one:1000000000000:0T
ga:decimal:latn:short:two:1000000000000:0T
ga:decimal:latn:short:few:1000000000000:0T
ga:decimal:latn:short:many:1000000000000:0T
ga:decimal:latn:short:other:1000000000000:0T
ga:decimal:latn:short:one:10000000000000:00T
ga:decimal:latn:short:two:10000000000000:00T
ga:decimal:latn:short:few:10000000000000:00T
ga:decimal:latn:short:many:10000000000000:00T
ga:decimal:latn:short:other:10000000000000:00T
ga:decimal:latn:short:one:100000000000000:000T
ga:decimal:latn:short:two:100000000000000:000T
ga:decimal:latn:short:few:100000000000000:000T
ga:decimal:latn:short:many:100000000000000:000T
ga:decimal:latn:short:other:100000000000000:000T
gd:decimal:fullwide:normal:other:default:#,##0.###
gd:decimal:latn:normal:other:default:#,##0.###
gd:decimal:latn:long:one:1000:0 mhìle
gd:decimal:latn:long:two:1000:0 mhìle
gd:decimal:latn:long:few:1000:0 mìltean
gd:decimal:latn:long:other:1000:0 mìle
gd:decimal:latn:long:one:10000:00 mhìle
gd:decimal:latn:long:two:10000:00 mhìle
gd:decimal:latn:long:few:10000:00 mìltean
gd:decimal:latn:long:other:10000:00 mìle
gd:decimal:latn:long:one:100000:000 mhìle
gd:decimal:latn:long:two:100000:000 mhìle
gd:decimal:latn:long:few:100000:000 mìltean
gd:decimal:latn:long:other:100000:000 mìle
gd:decimal:latn:long:one:1000000:0 mhillean
gd:decimal:latn:long:two:1000000:0 mhillean
gd:decimal:latn:long:few:1000000:0 milleanan
gd:decimal:latn:long:other:1000000:0 millean
gd:decimal:latn:long:one:10000000:00 mhillean
gd:decimal:latn:long:two:10000000:00 mhillean
gd:decimal:latn:long:few:10000000:00 milleanan
gd:decimal:latn:long:other:10000000:00 millean
gd:decimal:latn:long:one:100000000:000 mhillean
gd:decimal:latn:long:two:100000000:000 mhillean
gd:decimal:latn:long:few:100000000:000 milleanan
gd:decimal:latn:long:other:100000000:000 millean
gd:decimal:latn:long:one:1000000000:0 bhillean
gd:decimal:latn:long:two:1000000000:0 bhillean
gd:decimal:latn:long:few:1000000000:0 billeanan
gd:decimal:latn:long:other:1000000000:0 billean
gd:decimal:latn:long:one:10000000000:00 bhillean
gd:decimal:latn:long:two:10000000000:00 bhillean
gd:decimal:latn:long:few:10000000000:00 billeanan
gd:decimal:latn:long:other:10000000000:00 billean
gd:decimal:latn:long:one:100000000000:000 bhillean
gd:decimal:latn:long:two:100000000000:000 bhillean
gd:decimal:latn:long:few:100000000000:000 billeanan
gd:decimal:latn:long:other:100000000000:000 billean
gd:decimal:latn:long:one:1000000000000:0 trillean
gd:decimal:latn:long:two:1000000000000:0 thrillean
gd:decimal:latn:long:few:1000000000000:0 trilleanan
gd:decimal:latn:long:other:1000000000000:0 trillean
gd:decimal:latn:long:one:10000000000000:00 trillean
gd:decimal:latn:long:two:10000000000000:00 thrillean
gd:decimal:latn:long:few:10000000000000:00 trilleanan
gd:decimal:latn:long:other:10000000000000:00 trillean
gd:decimal:latn:long:one:100000000000000:000 trillean
gd:decimal:latn:long:two:100000000000000:000 thrillean
gd:decimal:latn:long:few:100000000000000:000 trilleanan
gd:decimal:latn:long:other:100000000000000:000 trillean
gd:decimal:latn:short:one:1000:0K
gd:decimal:latn:short:two:1000:0K
gd:decimal:latn:short:few:1000:0K
gd:decimal:latn:short:other:1000:0K
gd:decimal:latn:short:one:10000:00K
gd:decimal:latn:short:two:10000:00K
gd:decimal:latn:short:few:10000:00K
gd:decimal:latn:short:other:10000:00K
gd:decimal:latn:short:one:100000:000K
gd:decimal:latn:short:two:100000:000K
gd:decimal:latn:short:few:100000:000K
gd:decimal:latn:short:other:100000:000K
gd:decimal:latn:short:one:1000000:0M
gd:decimal:latn:short:two:1000000:0M
gd:decimal:latn:short:few:1000000:0M
gd:decimal:latn:short:other:1000000:0M
gd:decimal:latn:short:one:10000000:00M
gd:decimal:latn:short:two:10000000:00M
gd:decimal:latn:short:few:10000000:00M
gd:decimal:latn:short:other:10000000:00M
gd:decimal:latn:short:one:100000000:000M
gd:decimal:latn:short:two:100000000:000M
gd:decimal:latn:short:few:100000000:000M
gd:decimal:latn:short:other:100000000:000M
gd:decimal:latn:short:one:1000000000:0B
gd:decimal:latn:short:two:1000000000:0B
gd:decimal:latn:short:few:1000000000:0B
gd:decimal:latn:short:other:1000000000:0B
gd:decimal:latn:short:one:10000000000:00B
gd:decimal:latn:short:two:10000000000:00B
gd:decimal:latn:short:few:10000000000:00B
gd:decimal:latn:short:other:10000000000:00B
gd:decimal:latn:short:one:100000000000:000B
gd:decimal:latn:short:two:100000000000:000B
gd:decimal:latn:short:few:100000000000:000B
gd:decimal:latn:short:other:100000000000:000B
gd:decimal:latn:short:one:1000000000000:0T
gd:decimal:latn:short:two:1000000000000:0T
gd:decimal:latn:short:few:1000000000000:0T
gd:decimal:latn:short:other:1000000000000:0T
gd:decimal:latn:short:one:10000000000000:00T
gd:decimal:latn:short:two:10000000000000:00T
gd:decimal:latn:short:few:10000000000000:00T
gd:decimal:latn:short:other:10000000000000:00T
gd:decimal:latn:short:one:100000000000000:000T
gd:decimal:latn:short:two:100000000000000:000T
gd:decimal:latn:short:few:100000000000000:000T
gd:decimal:latn:short:other:100000000000000:000T
gl:decimal:latn:normal:other:default:#,##0.###
gl:decimal:latn:long:one:1000:0
gl:decimal:latn:long:other:1000:0
gl:decimal:latn:long:one:10000:0
gl:decimal:latn:long:other:10000:0
gl:decimal:latn:long:one:100000:0
gl:decimal:latn:long:other:100000:0
gl:decimal:latn:long:one:1000000:0 millón
gl:decimal:latn:long:other:1000000:0 millóns
gl:decimal:latn:long:one:10000000:00 millóns
gl:decimal:latn:long:other:10000000:00 millóns
gl:decimal:latn:long:one:100000000:000 millóns
gl:decimal:latn:long:other:100000000:000 millóns
gl:decimal:latn:long:one:1000000000:0
gl:decimal:latn:long:other:1000000000:0
gl:decimal:latn:long:one:10000000000:0
gl:decimal:latn:long:other:10000000000:0
gl:decimal:latn:long:one:100000000000:0
gl:decimal:latn:long:other:100000000000:0
gl:decimal:latn:long:one:1000000000000:0 billón
gl:decimal:latn:long:other:1000000000000:0 billóns
gl:decimal:latn:long:one:10000000000000:00 billóns
gl:decimal:latn:long:other:10000000000000:00 billóns
gl:decimal:latn:long:one:100000000000000:000 billóns
gl:decimal:latn:long:other:100000000000000:000 billóns
gl:decimal:latn:short:one:1000:0
gl:decimal:latn:short:other:1000:0
gl:decimal:latn:short:one:10000:0
gl:decimal:latn:short:other:10000:0
gl:decimal:latn:short:one:100000:0
gl:decimal:latn:short:other:100000:0
gl:decimal:latn:short:one:1000000:0 M
gl:decimal:latn:short:other:1000000:0 M
gl:decimal:latn:short:one:10000000:00 M
gl:decimal:latn:short:other:10000000:00 M
gl:decimal:latn:short:one:100000000:000 M
gl:decimal:latn:short:other:100000000:000 M
gl:decimal:latn:short:one:1000000000:0
gl:decimal:latn:short:other:1000000000:0
gl:decimal:latn:short:one:10000000000:0
gl:decimal:latn:short:other:10000000000:0
gl:decimal:latn:short:one:100000000000:0
gl:decimal:latn:short:other:100000000000:0
gl:decimal:latn:short:one:1000000000000:0 B
gl:decimal:latn:short:other:1000000000000:0 B
gl:decimal:latn:short:one:10000000000000:00 B
gl:decimal:latn:short:other:10000000000000:00 B
gl:decimal:latn:short:one:100000000000000:000 B
gl:decimal:latn:short:other:100000000000000:000 B
gu:decimal:gujr:normal:other:default:#,##,##0.###
gu:decimal:latn:normal:other:default:#,##,##0.###
gu:decimal:latn:long:one:1000:0 હજાર
gu:decimal:latn:long:other:1000:0 હજાર
gu:decimal:latn:long:one:10000:00 હજાર
gu:decimal:latn:long:other:10000:00 હજાર
gu:decimal:latn:long:one:100000:0 લાખ
gu:decimal:latn:long:other:100000:0 લાખ
gu:decimal:latn:long:one:1000000:00 લાખ
gu:decimal:latn:long:other:1000000:00 લાખ
gu:decimal:latn:long:one:10000000:0 કરોડ
gu:decimal:latn:long:other:10000000:0 કરોડ
gu:decimal:latn:long:one:100000000:00 કરોડ
gu:decimal:latn:long:other:100000000:00 કરોડ
gu:decimal:latn:long:one:1000000000:0 અબજ
gu:decimal:latn:long:other:1000000000:0 અબજ
gu:decimal:latn:long:one:10000000000:00 અબજ
gu:decimal:latn:long:other:10000000000:00 અબજ
gu:decimal:latn:long:one:100000000000:0 નિખર્વ
gu:decimal:latn:long:other:100000000000:0 નિખર્વ
gu:decimal:latn:long:one:1000000000000:0 મહાપદ્મ
gu:decimal:latn:long:other:1000000000000:0 મહાપદ્મ
gu:decimal:latn:long:one:10000000000000:0 શંકુ
gu:decimal:latn:long:other:10000000000000:0 શંકુ
gu:decimal:latn:long:one:100000000000000:0 જલધિ
gu:decimal:latn:long:other:100000000000000:0 જલધિ
gu:decimal:latn:short:one:1000:0 હજાર
gu:decimal:latn:short:other:1000:0 હજાર
gu:decimal:latn:short:one:10000:00 હજાર
gu:decimal:latn:short:other:10000:00 હજાર
gu:decimal:latn:short:one:100000:0 લાખ
gu:decimal:latn:short:other:100000:0 લાખ
gu:decimal:latn:short:one:1000000:00 લાખ
gu:decimal:latn:short:other:1000000:00 લાખ
gu:decimal:latn:short:one:10000000:0 કરોડ
gu:decimal:latn:short:other:10000000:0 કરોડ
gu:decimal:latn:short:one:100000000:00 કરોડ
gu:decimal:latn:short:other:100000000:00 કરોડ
gu:decimal:latn:short:one:1000000000:0 અબજ
gu:decimal:latn:short:other:1000000000:0 અબજ
gu:decimal:latn:short:one:10000000000:00 અબજ
gu:decimal:latn:short:other:10000000000:00 અબજ
gu:decimal:latn:short:one:100000000000:0 નિખર્વ
gu:decimal:latn:short:other:100000000000:0 નિખર્વ
gu:decimal:latn:short:one:1000000000000:0 મહાપદ્મ
gu:decimal:latn:short:other:1000000000000:0 મહાપદ્મ
gu:decimal:latn:short:one:10000000000000:0 શંકુ
gu:decimal:latn:short:other:10000000000000:0 શંકુ
gu:decimal:latn:short:one:100000000000000:0 જલધિ
gu:decimal:latn:short:other:100000000000000:0 જલધિ
ha:decimal:latn:normal:other:default:#,##0.###
ha:decimal:latn:long:one:1000:Dubu 0
ha:decimal:latn:long:other:1000:Dubu 0
ha:decimal:latn:long:one:10000:Dubu 00
ha:decimal:latn:long:other:10000:Dubu 00
ha:decimal:latn:long:one:100000:Dubu 000
ha:decimal:latn:long:other:100000:Dubu 000
ha:decimal:latn:long:one:1000000:Miliyan 0
ha:decimal:latn:long:other:1000000:Miliyan 0
ha:decimal:latn:long:one:10000000:Miliyan 00
ha:decimal:latn:long:other:10000000:Miliyan 00
ha:decimal:latn:long:one:100000000:Miliyan 000
ha:decimal:latn:long:other:100000000:Miliyan 000
ha:decimal:latn:long:one:1000000000:Biliyan 0
ha:decimal:latn:long:other:1000000000:Biliyan 0
ha:decimal:latn:long:one:10000000000:Biliyan 00
ha:decimal:latn:long:other:10000000000:Biliyan 00
ha:decimal:latn:long:one:100000000000:Biliyan 000
ha:decimal:latn:long:other:100000000000:Biliyan 000
ha:decimal:latn:long:one:1000000000000:Triliyan 0
ha:decimal:latn:long:other:1000000000000:Triliyan 0
ha:decimal:latn:long:one:10000000000000:Triliyan 00
ha:decimal:latn:long:other:10000000000000:Triliyan 00
ha:decimal:latn:long:one:100000000000000:Triliyan 000
ha:decimal:latn:long:other:100000000000000:Triliyan 000
ha:decimal:latn:short:one:1000:0D
ha:decimal:latn:short:other:1000:0D
ha:decimal:latn:short:one:10000:00D
ha:decimal:latn:short:other:10000:00D
ha:decimal:latn:short:one:100000:000D
ha:decimal:latn:short:other:100000:000D
ha:decimal:latn:short:one:1000000:0M
ha:decimal:latn:short:other:1000000:0M
ha:decimal:latn:short:one:10000000:00M
ha:decimal:latn:short:other:10000000:00M
ha:decimal:latn:short:one:100000000:000M
ha:decimal:latn:short:other:100000000:000M
ha:decimal:latn:short:one:1000000000:0B
ha:decimal:latn:short:other:1000000000:0B
ha:decimal:latn:short:one:10000000000:00B
ha:decimal:latn:short:other:10000000000:00B
ha:decimal:latn:short:one:100000000000:000B
ha:decimal:latn:short:other:100000000000:000B
ha:decimal:latn:short:one:1000000000000:0T
ha:decimal:latn:short:other:1000000000000:0T
ha:decimal:latn:short:one:10000000000000:00T
ha:decimal:latn:short:other:10000000000000:00T
ha:decimal:latn:short:one:100000000000000:000T
ha:decimal:latn:short:other:100000000000000:000T
he:decimal:latn:normal:other:default:#,##0.###
he:decimal:latn:long:one:1000:‏0 אלף
he:decimal:latn:long:two:1000:‏0 אלף
he:decimal:latn:long:many:1000:‏0 אלף
he:decimal:latn:long:other:1000:‏0 אלף
he:decimal:latn:long:one:10000:‏00 אלף
he:decimal:latn:long:two:10000:‏00 אלף
he:decimal:latn:long:many:10000:‏00 אלף
he:decimal:latn:long:other:10000:‏00 אלף
he:decimal:latn:long:one:100000:‏000 אלף
he:decimal:latn:long:two:100000:‏000 אלף
he:decimal:latn:long:many:100000:‏000 אלף
he:decimal:latn:long:other:100000:‏000 אלף
he:decimal:latn:long:one:1000000:‏0 מיליון
he:decimal:latn:long:two:1000000:‏0 מיליון
he:decimal:latn:long:many:1000000:‏0 מיליון
he:decimal:latn:long:other:1000000:‏0 מיליון
he:decimal:latn:long:one:10000000:‏00 מיליון
he:decimal:latn:long:two:10000000:‏00 מיליון
he:decimal:latn:long:many:10000000:‏00 מיליון
he:decimal:latn:long:other:10000000:‏00 מיליון
he:decimal:latn:long:one:100000000:‏000 מיליון
he:decimal:latn:long:two:100000000:‏000 מיליון
he:decimal:latn:long:many:100000000:‏000 מיליון
he:decimal:latn:long:other:100000000:‏000 מיליון
he:decimal:latn:long:one:1000000000:‏0 מיליארד
he:decimal:latn:long:two:1000000000:‏0 מיליארד
he:decimal:latn:long:many:1000000000:‏0 מיליארד
he:decimal:latn:long:other:1000000000:‏0 מיליארד
he:decimal:latn:long:one:10000000000:‏00 מיליארד
he:decimal:latn:long:two:10000000000:‏00 מיליארד
he:decimal:latn:long:many:10000000000:‏00 מיליארד
he:decimal:latn:long:other:10000000000:‏00 מיליארד
he:decimal:latn:long:one:100000000000:‏000 מיליארד
